9.25000000E-01	-9.76229020E-01	-3.40904720E-02	1.06707610E-02
9.27500000E-01	-9.78460750E-01	-3.08870120E-02	8.27888450E-03
9.30000000E-01	-9.80300820E-01	-2.87175970E-02	5.99751400E-03
9.32500000E-01	-9.81665460E-01	-2.75720670E-02	3.87634170E-03
9.35000000E-01	-9.82504130E-01	-2.73877170E-02	1.94627700E-03
9.37500000E-01	-9.82801010E-01	-2.80559440E-02	2.17925990E-04
9.40000000E-01	-9.82577990E-01	-2.94429560E-02	-1.31448090E-03
9.42500000E-01	-9.81895940E-01	-3.14153440E-02	-2.66514410E-03
9.45000000E-01	-9.80830010E-01	-3.38534930E-02	-3.84790170E-03
9.47500000E-01	-9.79430560E-01	-3.66513630E-02	-4.87274360E-03
9.50000000E-01	-9.77707490E-01	-3.97138200E-02	-5.74921890E-03
9.52500000E-01	-9.75656520E-01	-4.29580750E-02	-6.49060890E-03
9.55000000E-01	-9.73310310E-01	-4.63185820E-02	-7.11315790E-03
9.57500000E-01	-9.70785990E-01	-4.97520950E-02	-7.62974740E-03
9.60000000E-01	-9.68299850E-01	-5.32366200E-02	-8.04246950E-03
9.62500000E-01	-9.66119860E-01	-5.67608770E-02	-8.34171090E-03
9.65000000E-01	-9.64475130E-01	-6.03115270E-02	-8.51275790E-03
9.67500000E-01	-9.63497150E-01	-6.38661770E-02	-8.54215180E-03
9.70000000E-01	-9.63225380E-01	-6.73905980E-02	-8.41994160E-03
9.72500000E-01	-9.63629070E-01	-7.08384240E-02	-8.14111490E-03
9.75000000E-01	-9.64604750E-01	-7.41543680E-02	-7.70760910E-03
9.77500000E-01	-9.65976750E-01	-7.72765210E-02	-7.12899600E-03
9.80000000E-01	-9.67531880E-01	-8.01350080E-02	-6.42073770E-03
9.82500000E-01	-9.69066510E-01	-8.26518280E-02	-5.60043960E-03
9.85000000E-01	-9.70412510E-01	-8.47457600E-02	-4.68393120E-03
9.87500000E-01	-9.71443500E-01	-8.63416240E-02	-3.68391950E-03
9.90000000E-01	-9.72080110E-01	-8.73816230E-02	-2.61249890E-03
9.92500000E-01	-9.72297120E-01	-8.78371660E-02	-1.48599140E-03
9.95000000E-01	-9.72125910E-01	-8.77170070E-02	-3.29565000E-04
9.97500000E-01	-9.71649740E-01	-8.70649280E-02	8.20718660E-04
1.00000000E+00	-9.70991270E-01	-8.59468670E-02	1.92053550E-03
