6.32500000E-01	-8.98162490E-01	-7.45066470E-02	-4.22497760E-02
6.35000000E-01	-8.96882470E-01	-8.99759570E-02	-3.64459700E-02
6.37500000E-01	-8.96429890E-01	-1.03073540E-01	-3.03686130E-02
6.40000000E-01	-8.96889860E-01	-1.13759080E-01	-2.40803650E-02
6.42500000E-01	-8.98319830E-01	-1.22003220E-01	-1.76433070E-02
6.45000000E-01	-9.00746130E-01	-1.27783230E-01	-1.11167570E-02
6.47500000E-01	-9.04160310E-01	-1.31077230E-01	-4.55511310E-03
6.50000000E-01	-9.08513030E-01	-1.31859180E-01	1.99214830E-03
6.52500000E-01	-9.13707050E-01	-1.30097620E-01	8.47750230E-03
6.55000000E-01	-9.19594010E-01	-1.25761040E-01	1.48508510E-02
6.57500000E-01	-9.25978120E-01	-1.18829280E-01	2.10558530E-02
6.60000000E-01	-9.32626380E-01	-1.09307430E-01	2.70283410E-02
6.62500000E-01	-9.39281830E-01	-9.72386970E-02	3.26966550E-02
6.65000000E-01	-9.45678640E-01	-8.27144840E-02	3.79835490E-02
6.67500000E-01	-9.51558350E-01	-6.58813520E-02	4.28096870E-02
6.70000000E-01	-9.56684640E-01	-4.69440220E-02	4.70984670E-02
6.72500000E-01	-9.60853880E-01	-2.61633770E-02	5.07814700E-02
6.75000000E-01	-9.63903850E-01	-3.84866380E-03	5.38036870E-02
6.77500000E-01	-9.65724270E-01	1.96558730E-02	5.61274530E-02
6.80000000E-01	-9.66268230E-01	4.39878850E-02	5.77340850E-02
6.82500000E-01	-9.65558950E-01	6.87843020E-02	5.86231800E-02
6.85000000E-01	-9.63687180E-01	9.36970550E-02	5.88106520E-02
6.87500000E-01	-9.60798210E-01	1.18406340E-01	5.83263940E-02
6.90000000E-01	-9.57071090E-01	1.42630290E-01	5.72114060E-02
6.92500000E-01	-9.52696830E-01	1.66129480E-01	5.55138290E-02
6.95000000E-01	-9.47863440E-01	1.88705740E-01	5.32843260E-02
6.97500000E-01	-9.42752230E-01	2.10196560E-01	5.05723140E-02
7.00000000E-01	-9.37542070E-01	2.30466950E-01	4.74244910E-02
7.02500000E-01	-9.32414140E-01	2.49400590E-01	4.38856680E-02
7.05000000E-01	-9.27549880E-01	2.66892050E-01	4.00002350E-02
7.07500000E-01	-9.23120500E-01	2.82840510E-01	3.58122500E-02
7.10000000E-01	-9.19272770E-01	2.97145210E-01	3.13634850E-02
7.12500000E-01	-9.16118890E-01	3.09702740E-01	2.66907520E-02
7.15000000E-01	-9.13735140E-01	3.20407200E-01	2.18245220E-02
7.17500000E-01	-9.12167740E-01	3.29153260E-01	1.67897870E-02
7.20000000E-01	-9.11440100E-01	3.35841530E-01	1.16083620E-02
7.22500000E-01	-9.11556930E-01	3.40384790E-01	6.30128730E-03
7.25000000E-01	-9.12504320E-01	3.42712880E-01	8.90841560E-04
7.27500000E-01	-9.14246790E-01	3.42774360E-01	-4.59738780E-03
7.30000000E-01	-9.16723070E-01	3.40533720E-01	-1.01322270E-02
7.32500000E-01	-9.19843830E-01	3.35965950E-01	-1.56751700E-02
7.35000000E-01	-9.23495100E-01	3.29052280E-01	-2.11799580E-02
7.37500000E-01	-9.27548070E-01	3.19781080E-01	-2.65932890E-02
7.40000000E-01	-9.31871010E-01	3.08155630E-01	-3.18558040E-02
7.42500000E-01	-9.36338820E-01	2.94206780E-01	-3.69029880E-02
7.45000000E-01	-9.40838720E-01	2.78006240E-01	-4.16666630E-02
7.47500000E-01	-9.45273010E-01	2.59675360E-01	-4.60778920E-02
7.50000000E-01	-9.49559540E-01	2.39386200E-01	-5.00709880E-02
7.52500000E-01	-9.53629700E-01	2.17354900E-01	-5.35870810E-02
7.55000000E-01	-9.57424390E-01	1.93830520E-01	-5.65756650E-02
7.57500000E-01	-9.60890700E-01	1.69083070E-01	-5.89939650E-02
7.60000000E-01	-9.63981830E-01	1.43394060E-01	-6.08055360E-02
7.62500000E-01	-9.66659080E-01	1.17050650E-01	-6.19795660E-02
7.65000000E-01	-9.68892420E-01	9.03433850E-02	-6.24910660E-02
7.67500000E-01	-9.70658140E-01	6.35661860E-02	-6.23210160E-02
7.70000000E-01	-9.71937150E-01	3.70171650E-02	-6.14560230E-02
7.72500000E-01	-9.72718090E-01	1.09987880E-02	-5.98882450E-02
7.75000000E-01	-9.73004570E-01	-1.41839200E-02	-5.76166960E-02
7.77500000E-01	-9.72821330E-01	-3.82278450E-02	-5.46498590E-02
7.80000000E-01	-9.72214580E-01	-6.08382070E-02	-5.10081920E-02
7.82500000E-01	-9.71247000E-01	-8.17350250E-02	-4.67250770E-02
7.85000000E-01	-9.69993040E-01	-1.00658110E-01	-4.18461070E-02
7.87500000E-01	-9.68538310E-01	-1.17370830E-01	-3.64276540E-02
7.90000000E-01	-9.66981790E-01	-1.31663890E-01	-3.05354830E-02
7.92500000E-01	-9.65435400E-01	-1.43359980E-01	-2.42434640E-02
7.95000000E-01	-9.64017200E-01	-1.52318390E-01	-1.76320580E-02
7.97500000E-01	-9.62839460E-01	-1.58437450E-01	-1.07864680E-02
8.00000000E-01	-9.61996540E-01	-1.61653140E-01	-3.79461280E-03
8.02500000E-01	-9.61556680E-01	-1.61934610E-01	3.25473340E-03
8.05000000E-01	-9.61559220E-01	-1.59279410E-01	1.02733860E-02
8.07500000E-01	-9.62015230E-01	-1.53711570E-01	1.71747820E-02
8.10000000E-01	-9.62908970E-01	-1.45283190E-01	2.38748430E-02
8.12500000E-01	-9.64198100E-01	-1.34077770E-01	3.02929140E-02
8.15000000E-01	-9.65812860E-01	-1.20212520E-01	3.63528470E-02
8.17500000E-01	-9.67655740E-01	-1.03838330E-01	4.19840930E-02
8.20000000E-01	-9.69604170E-01	-8.51377470E-02	4.71226200E-02
8.22500000E-01	-9.71517270E-01	-6.43226580E-02	5.17116010E-02
8.25000000E-01	-9.73245680E-01	-4.16319620E-02	5.57020870E-02
8.27500000E-01	-9.74642020E-01	-1.73289690E-02	5.90538690E-02
8.30000000E-01	-9.75570750E-01	8.30227920E-03	6.17362990E-02
8.32500000E-01	-9.75917310E-01	3.49617760E-02	6.37286550E-02
8.35000000E-01	-9.75596500E-01	6.23390650E-02	6.50200580E-02
8.37500000E-01	-9.74558880E-01	9.01192660E-02	6.56092670E-02
8.40000000E-01	-9.72793350E-01	1.17989340E-01	6.55044050E-02
8.42500000E-01	-9.70325240E-01	1.45643940E-01	6.47222510E-02
8.45000000E-01	-9.67211170E-01	1.72789970E-01	6.32868560E-02
8.47500000E-01	-9.63532150E-01	1.99149520E-01	6.12280100E-02
8.50000000E-01	-9.59386580E-01	2.24461520E-01	5.85804170E-02
8.52500000E-01	-9.54884190E-01	2.48483130E-01	5.53838640E-02
8.55000000E-01	-9.50141880E-01	2.70991580E-01	5.16837680E-02
8.57500000E-01	-9.45281700E-01	2.91786730E-01	4.75311620E-02
8.60000000E-01	-9.40429420E-01	3.10693460E-01	4.29816610E-02
8.62500000E-01	-9.35711420E-01	3.27562980E-01	3.80935280E-02
8.65000000E-01	-9.31248950E-01	3.42272300E-01	3.29253560E-02
8.67500000E-01	-9.27152150E-01	3.54722690E-01	2.75340230E-02
8.70000000E-01	-9.23517800E-01	3.64838550E-01	2.19736340E-02
8.72500000E-01	-9.20431990E-01	3.72568010E-01	1.62957600E-02
8.75000000E-01	-9.17974860E-01	3.77884710E-01	1.05506310E-02
8.77500000E-01	-9.16221910E-01	3.80788750E-01	4.78846530E-03
8.80000000E-01	-9.15239180E-01	3.81304690E-01	-9.39767060E-04
8.82500000E-01	-9.15073240E-01	3.79476620E-01	-6.58239170E-03
8.85000000E-01	-9.15740630E-01	3.75362210E-01	-1.20877670E-02
8.87500000E-01	-9.17220980E-01	3.69028330E-01	-1.74054420E-02
8.90000000E-01	-9.19455760E-01	3.60549470E-01	-2.24873970E-02
8.92500000E-01	-9.22352370E-01	3.50008980E-01	-2.72889810E-02
8.95000000E-01	-9.25792100E-01	3.37502350E-01	-3.17692780E-02
8.97500000E-01	-9.29639700E-01	3.23141530E-01	-3.58908950E-02
9.00000000E-01	-9.33752830E-01	3.07059220E-01	-3.96195260E-02
9.02500000E-01	-9.37989740E-01	2.89411690E-01	-4.29237680E-02
9.05000000E-01	-9.42215120E-01	2.70379070E-01	-4.57753880E-02
9.07500000E-01	-9.46304390E-01	2.50162860E-01	-4.81498760E-02
9.10000000E-01	-9.50147490E-01	2.28981750E-01	-5.00270360E-02
9.12500000E-01	-9.53652490E-01	2.07066860E-01	-5.13914490E-02
9.15000000E-01	-9.56749220E-01	1.84657500E-01	-5.22328130E-02
9.17500000E-01	-9.59392410E-01	1.61997150E-01	-5.25460580E-02
9.20000000E-01	-9.61563700E-01	1.39329800E-01	-5.23311170E-02
9.22500000E-01	-9.63271700E-01	1.16896590E-01	-5.15923910E-02
