2.84375000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.90625000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.96875000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.03125000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.07812500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.07812500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.10937500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.10937500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.14062500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.14062500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.17187500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.17187500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.21875000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.28125000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.32812500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.32812500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.35937500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.35937500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.39062500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.39062500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.42187500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.42187500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.45312500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.45312500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.48437500000000e-07	7.81250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.48437500000000e-07	1.09375000000000e-08	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.53125000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.59375000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.65625000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.71875000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.78125000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.84375000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.90625000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.96875000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
4.03125000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
4.09375000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
4.15625000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
4.21875000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
4.28125000000000e-07	9.37500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
